t,ang,ang_red
31.03192999999999,5.771087395437363,5.771418171305228
31.07673,5.773950373000374,5.771731393145371
31.121520000000004,5.781553895387539,5.772036921297492
31.166320000000013,5.782487619741585,5.772335025269426
31.21113,5.779960021218867,5.772625735993855
31.255920000000003,5.775279900027826,5.772908763509628
31.345519999999997,5.77009601103395,5.77344710841902
31.390320000000003,5.775152165036107,5.77370159405084
31.43512000000001,5.779016251303197,5.773946011735336
31.479919999999996,5.781647846396684,5.774183751567282
31.52472,5.777442582242874,5.7744148248520855
31.569510000000008,5.776483856489299,5.774639408672484
31.61430999999999,5.772128640949547,5.774857711107194
31.65912,5.777212254490336,5.775069761243637
31.703910000000008,5.782324653841973,5.775272455423239
31.79351,5.781562008103672,5.775660954267547
31.83832000000001,5.780339878352724,5.775845744071475
31.88311999999999,5.772131787584543,5.776022635935548
31.92791,5.771634225270347,5.776194650309624
31.972710000000006,5.778065963410441,5.776362128174483
32.01750000000001,5.780621263032605,5.776525136392845
32.06229999999999,5.781565735968367,5.77668390975661
32.1071,5.776853093566539,5.776836645933626
32.19669999999999,5.77213555567425,5.777130947569378
32.2415,5.769440257568696,5.77727231384536
32.286309999999986,5.775393438048579,5.777410927406502
32.331109999999995,5.778440582786175,5.777544726419
32.375910000000005,5.782332710059767,5.7776758291181185
32.42070000000001,5.778551515295378,5.777804474223052
32.46549999999999,5.775035347940142,5.777930870701934
32.5103,5.77199024683526,5.778055141400121
32.59989999999999,5.7774743313536865,5.778295849758637
32.6447,5.782636903222804,5.778413813537623
32.689490000000006,5.782249898758964,5.7785306257528735
32.73429999999999,5.78319177329807,5.778645443200917
32.7791,5.7745468714765,5.7787592628043845
32.823890000000006,5.773198225461359,5.778872173688201
32.86868999999999,5.773555121129179,5.7789844112253865
32.91349,5.781300716015814,5.779096054084576
32.958290000000005,5.783504374179268,5.77920722085887
33.047889999999995,5.783583992907186,5.779427555731085
33.092690000000005,5.778822619438675,5.779538063884426
33.137490000000014,5.777481134075033,5.779648357782862
33.182289999999995,5.775639069918749,5.779758733927469
33.22708,5.778228172824344,5.779869211250522
33.27188000000001,5.783901416871778,5.779979921520677
33.316689999999994,5.784372640516994,5.7800909080349
33.36149,5.784446878226901,5.780202161797115
33.40628000000001,5.78350988832312,5.780314052831595
33.49588,5.7747816019282485,5.780538552475981
33.540670000000006,5.77514645947121,5.780651742427992
33.58547999999999,5.782084616569562,5.7807655911413915
33.63028,5.768240623849765,5.780879844047972
33.67508000000001,6.036135262559886,5.780994531884317
33.71987999999999,5.783983089155994,5.781109650336053
33.764669999999995,5.782650377241589,5.781225165789603
33.809470000000005,5.776508460442442,5.781341116031068
33.89908,5.773784557488255,5.781574626286026
33.94388000000001,5.776757313364419,5.7816919624928715
33.98867000000001,5.7878439734691725,5.781809488300178
34.033469999999994,5.786977354694545,5.781927486213581
34.07826,5.788713232456043,5.78204564733357
34.12306000000001,5.7762523211660675,5.782163983075242
34.16786999999999,5.611852464171934,5.782282460768886
34.21267,5.7809313750802565,5.782400992919088
34.25747000000001,5.78304610198279,5.782519546688206
34.34706,5.785713945406517,5.782756975714658
34.39186000000001,5.7874419513056345,5.782875166899814
34.43665999999999,5.789173187793389,5.782993206933414
34.48146,5.78611581188114,5.783110992514202
34.52626000000001,5.780838781482627,5.783228489685239
34.571050000000014,5.779487838487398,5.7833456248744115
34.615849999999995,5.784711458987353,5.783462415283379
34.660650000000004,5.788260899657951,5.783578799546908
34.70545000000001,5.788720503898629,5.783694322855311
34.79505,5.788262115747605,5.7839245819353415
34.83985000000001,5.787392359915444,5.78403836077392
34.88466,5.78122919208782,5.784151349377204
34.92945,5.779003829016509,5.784263624552929
34.97425000000001,5.785521469663626,5.784375235249145
35.01904999999999,5.786812174516363,5.784486134612458
35.06385,5.789092212349804,5.784596302709306
35.10865000000001,5.789552511721959,5.784705697363049
35.19824,5.789553115753156,5.784921889061683
35.24304000000001,5.782013670395271,5.785028122956239
35.28783999999999,5.779389990070327,5.785133633995102
35.33264,5.78376860471856,5.785237980150612
35.37744000000001,5.782720007280453,5.785341505298035
35.42223999999999,5.78951391509505,5.785444212726712
35.46704,5.78997455140421,5.785546101513587
35.51184000000001,5.789515117441619,5.785647155015834
35.55663999999999,5.786878449419951,5.785746904762292
35.646240000000006,5.78065588422246,5.785944252262997
35.69103999999999,5.780656487439185,5.786041454138452
35.73584,5.784174015623127,5.786137522798529
35.780640000000005,5.790753125868523,5.786232856282988
35.82543000000001,5.789518697474435,5.786327437041863
35.87022999999999,5.792164059961319,5.786421334626149
35.915040000000005,5.790824277058491,5.786514562733367
35.95983000000001,5.786350428806609,5.78660671143909
36.04943,5.781051127823003,5.7867893114258635
36.09423000000001,5.783214593460269,5.786879505720078
36.13902999999999,5.7868253755892445,5.786969189049773
36.18383,5.791253809075047,5.787058007919062
36.22863000000001,5.791712673207951,5.787146303025242
36.27342999999999,5.7912550009639885,5.787234107631405
36.31823,5.7903683413214795,5.78732143937445
36.363020000000006,5.784991356167716,5.787408298501714
36.45262,5.7809580869672095,5.787580425387132
36.497420000000005,5.780859550780414,5.787665776977623
36.54221999999999,5.789441009429066,5.787750816858662
36.58702,5.789441602188883,5.787835326139556
36.631820000000005,5.788550908804426,5.787919525011201
36.67661000000001,5.7916892545802146,5.78800340441023
36.72140999999999,5.787187705516092,5.788087028848691
36.76622,5.784923379461524,5.788170411659127
36.81101000000001,5.781358206438309,5.788253510288761
36.90061,5.784031820836013,5.788418936684037
36.94541000000001,5.790766755900404,5.788501214177026
36.99020999999999,5.791231458508637,5.7885832134987405
37.03501,5.791664260852213,5.788665043459951
37.07981000000001,5.791664849952511,5.78874670646818
37.12459999999999,5.790302194866026,5.7888281967703
37.1694,5.7853395483472605,5.788909555394134
37.21421000000001,5.783058793542131,5.788990787195845
37.25899999999999,5.785340726297207,5.789071841897753
37.30381,5.791203348728517,5.789152726075627
37.393400000000014,5.792103611333014,5.789314044655297
37.4382,5.793464172276443,5.789394429217191
37.483,5.792566720493979,5.789474688475073
37.52780000000001,5.790738450795154,5.789554824938839
37.57258999999999,5.788037728009047,5.789634819918604
37.61739,5.7807728284075335,5.789714708633302
37.66219000000001,5.786242395640371,5.789794472510578
37.70698999999999,5.7907407900971775,5.789874105676048
37.79659000000001,5.795715637330431,5.790032952116485
37.84138999999999,5.796168112826783,5.790112074482456
37.88619,5.794813670004936,5.790191074211628
37.93099000000001,5.793452283869811,5.790269885780369
37.97578999999999,5.7898006583596535,5.790348561012231
38.02059,5.78618115116428,5.79042709783846
38.06539000000001,5.78388596163181,5.790505494482693
38.11018999999999,5.79118006859745,5.7905837496244725
38.15499,5.794359976410401,5.7906617655250034
38.24458000000001,5.792993261983157,5.7908174305551965
38.28938,5.793901172274936,5.790894972999713
38.33418,5.7948099584882575,5.790972302284448
38.37898000000001,5.790712558225834,5.791049481458564
38.42378,5.7843029957104966,5.791126508744071
38.46858,5.7828995365820335,5.791203385560238
38.51338000000001,5.789807067697264,5.79128011152772
38.55817999999999,5.794352619874298,5.791356686832057
38.64778000000001,5.796177369631909,5.791509309423923
38.69257999999999,5.7952654212397965,5.79158529463939
38.73737,5.794354357317075,5.791661130148523
38.78218000000001,5.793444178218537,5.791736784632507
38.82696999999999,5.786547050536501,5.791812259497589
38.87177,5.783316136134537,5.791887608430838
38.91657000000001,5.789769400164214,5.7919628152697475
38.96136999999999,5.793428274244021,5.792037877477609
39.00617,5.7984747356361055,5.792112797365037
39.09576999999999,5.79664065478544,5.792262117305693
39.14057,5.7975581129202425,5.79233650118339
39.18536,5.795722750141378,5.792410678063789
39.23016000000001,5.791126238246504,5.792484742413044
39.27495999999999,5.784233758311237,5.792558676543353
39.31976,5.7869786533716665,5.792632483539679
39.36456000000001,5.792045574055121,5.792706163987157
39.40935999999999,5.792964662136064,5.792779646419514
39.45416,5.797562109134407,5.792853014796474
39.54375999999999,5.79572675655615,5.792999399957257
39.58856,5.796188273849613,5.793072375912004
39.63335000000001,5.793417302971645,5.7931451574285875
39.67814999999999,5.785999011812878,5.793217835128562
39.72296,5.78784410163101,5.793290411978921
39.76775000000001,5.790175752347089,5.793362840260843
39.81254999999999,5.797116777264056,5.793435169970891
39.902150000000006,5.7975758671684146,5.793579543288241
39.94694999999999,5.795267509536823,5.793651423242633
39.99175,5.796192830614108,5.793723209931659
40.036550000000005,5.796193400496754,5.793794904938053
40.08134999999999,5.79062179877507,5.793866450192407
40.12615,5.78593526025282,5.793937899790633
40.17094,5.787792755469419,5.794009243440796
40.215750000000014,5.794804216152885,5.794080532790259
40.26055,5.798519867034659,5.794151724470159
40.30534,5.799904841284283,5.794222825737076
40.39493999999999,5.799905408691701,5.7943647192517425
40.43974,5.798521569957876,5.7944355462732835
40.48454000000001,5.793864885282525,5.79450634047188
40.52933999999999,5.789657420739822,5.794577108789695
40.57414,5.789657988124224,5.794647858949199
40.61894000000001,5.79200385256326,5.794718602041097
40.66373999999999,5.797132664196136,5.794789347643143
40.70854,5.799455991796074,5.794860106716827
40.753330000000005,5.799456557444622,5.794930930892695
40.84293,5.798067184939176,5.79507255096063
40.887730000000005,5.795735845035111,5.79514358923666
40.932530000000014,5.789661982986501,5.795214733973101
40.97733,5.7881852446224,5.7952860073036705
41.02213,5.792461061554689,5.795357424454125
41.06693000000001,5.797143515817496,5.795429001082431
41.11171999999999,5.798545216590813,5.795500737106564
41.15652,5.799483148028642,5.795572698597791
41.24613,5.800422002089823,5.795717222067182
41.29093,5.797620044777009,5.795790173363596
41.33572000000001,5.793379755986988,5.795863387689885
41.38051999999999,5.789129612592882,5.79593702100591
41.42532,5.790561048936775,5.796011001761413
41.47012000000001,5.7957393969987745,5.796085349874078
41.51491999999999,5.80230468890077,5.796160085354926
41.55972,5.801854252600068,5.796235227974424
41.604510000000005,5.800455298042035,5.796311122826665
41.69411,5.8004558555178205,5.796463831659605
41.73891,5.797157234268958,5.796541300632421
41.78371000000001,5.790032571217622,5.796619486151676
41.82851,5.790526727251095,5.796698232476128
41.87331,5.792445047083551,5.796777557841314
41.91811000000001,5.797627298342122,5.796857474961199
41.96291,5.802351413681745,5.796938025160117
42.00771,5.799052720713174,5.797019237408179
42.09730999999999,5.799053277170329,5.797183789450891
42.14214000000001,5.796217036540706,5.797267734129587
42.18693999999999,5.790985264208949,5.797352243986175
42.23174,5.790531220615579,5.7974377322478805
42.27654000000001,5.791022241316715,5.797523925663619
42.32133999999999,5.795745661888161,5.797610824838398
42.36614,5.802852184575302,5.797698435309543
42.41094000000001,5.802852738130663,5.797787255998293
42.45573999999999,5.800031343318626,5.797877148960771
42.54534000000001,5.800031895243932,5.798058684817606
42.59013999999999,5.790953384121437,5.7981507737434566
42.63494,5.790953937081647,5.798243893202724
42.679730000000006,5.795272928656904,5.798337655441181
42.72452999999999,5.799080056917845,5.798432118139858
42.76933,5.803356601112604,5.798527253458254
42.814130000000006,5.801946131126734,5.798623062019783
42.90373,5.8005279939324,5.798817310755218
42.99332999999999,5.793338956523057,5.799014015113422
43.03813,5.794314384289476,5.799113930880466
43.082930000000005,5.797659602727238,5.799214447429649
43.127730000000014,5.800038491533186,5.799315907728367
43.17253,5.804315988810304,5.799418023932555
43.21732,5.802450369204256,5.799520754876797
43.26212000000001,5.801491172272174,5.799624138213573
43.30691999999999,5.797672354426253,5.799728138705342
43.39652000000001,5.792851208314435,5.799938530457301
43.44131999999999,5.794791605558655,5.800045110587679
43.48612,5.7981484713713325,5.800152527750057
43.530910000000006,5.805338634819535,5.800260851810809
43.57570999999999,5.8072673124059975,5.80036981321139
43.62051,5.8048883770718716,5.8004793868975275
43.665310000000005,5.802498779076521,5.800589554223539
43.71010999999999,5.7976868730966595,5.800700307251714
43.75492,5.792360240001615,5.800811673530766
43.84451999999999,5.795272346523112,5.801036560635384
43.88931,5.80103485156509,5.8011500459030785
43.93411,5.805858100800651,5.801264325835031
43.97891000000001,5.808763872281276,5.801379104990977
44.02369999999999,5.803981195000164,5.801494344040173
44.0685,5.802547233759649,5.801610073313341
44.11330000000001,5.796239113754037,5.801726257447299
44.15810999999999,5.7952694058417205,5.801842910943671
44.20291,5.801072299363795,5.801960191794986
44.29250999999999,5.805410513444504,5.802195973531996
44.33731,5.80593004150863,5.802314521734039
44.38211000000001,5.806904854647242,5.802433619153645
44.42689999999999,5.805476796106183,5.802553025098664
44.4717,5.799180381177594,5.802672771648133
44.51650000000001,5.797221611615507,5.802792819950005
44.56129999999999,5.799635766568886,5.802913156446634
44.6061,5.80352744023137,5.803033767318804
44.69569999999999,5.808859547272589,5.803275994303272
44.7405,5.806457245820118,5.8033974980524095
44.78530000000001,5.803580728694775,5.803519167622134
44.83009999999999,5.798204014266264,5.803641131418269
44.8749,5.796737958541988,5.803763249446499
44.91969,5.79771020143344,5.803885473329352
44.96449000000001,5.806459912907027,5.804007839272496
45.00928999999999,5.809936879521625,5.804130301312113
45.05408,5.809492148659729,5.804252820100424
45.14367999999999,5.806076750428522,5.804498292367431
45.18849,5.7997153221738635,5.804621011971344
45.23329000000001,5.795757124748544,5.804743754512189
45.27807999999999,5.800170164832732,5.804866453736706
45.32288,5.808507587595218,5.804989153532709
45.36768000000001,5.81103061095018,5.805111809023788
45.41247999999999,5.810038883465752,5.805234326518503
45.45728,5.807603666767692,5.805356681963551
45.54687000000001,5.799234023289779,5.805601337898039
45.59166999999999,5.796749017333205,5.80572335650791
45.63647,5.804108629300006,5.805845263715553
45.68127000000001,5.810041514474913,5.805966985982213
45.72606999999999,5.811034295083922,5.806088555389385
45.77087,5.811586115989272,5.806209961101662
45.81567000000001,5.80668973817001,5.806331196028558
45.90527,5.799237763610488,5.806573214990811
45.99486999999999,5.804635148493397,5.806814300963676
46.03966,5.8125860823852005,5.806934194142332
46.08446000000001,5.81558473401308,5.80705390600155
46.12925999999999,5.813710809574367,5.807173305002469
46.17407,5.807232582854767,5.80729249125161
46.21886000000001,5.79924149059512,5.807411380840345
46.26365999999999,5.801712593114558,5.807530054410586
46.30846,5.809600218821814,5.80764848621198
46.353260000000006,5.816589248959375,5.807766494142231
46.44286,5.812708299300317,5.808001769875965
46.487660000000005,5.810249712684865,5.808118782042231
46.53245000000001,5.801794754580097,5.80823537581713
46.57724999999999,5.800240517498595,5.808351733285573
46.62205,5.807697619301388,5.80846782796769
46.66685000000001,5.819182761017761,5.808583665127993
46.71164999999999,5.813717053384715,5.80869924741416
46.75645,5.811369058608172,5.808814574732391
46.84604999999999,5.806852834583143,5.809044315348944
46.89085,5.799783910320064,5.809158713854994
46.93565000000001,5.805771315702332,5.8092729170853215
46.98044999999999,5.814288014915557,5.80938678945927
47.02525,5.818338179715244,5.8095004610221315
47.070040000000006,5.811936843256036,5.809613917124893
47.11484999999999,5.805913334236972,5.8097272393442685
47.15965,5.799295108029356,5.809840356269331
47.204440000000005,5.804296929314209,5.80995319784433
47.29404,5.8132812764893655,5.810178422284503
47.338840000000005,5.815879528086492,5.810290801610303
47.383640000000014,5.81250906264103,5.8104029694920545
47.42844,5.810005291004874,5.810515014352449
47.47324,5.802861640341875,5.810626939549353
47.51804000000001,5.804834975562162,5.810738755243602
47.56282999999999,5.815882080863775,5.810850441480886
47.60763,5.833811175729109,5.8109620115767475
47.69722999999999,0.29953805636485475,5.811184876883826
47.74203,5.818075571255422,5.811296174789068
47.78683000000001,5.807876350567229,5.811407403968928
47.83162999999999,5.808340202545176,5.811518520564304
47.87643,5.817917960940003,5.811629571446139
47.92123000000001,5.821997543824595,5.811740563162205
47.96602999999999,5.816175908820962,5.811851498458417
48.01083,5.810576050177602,5.811962381150866
48.100420000000014,5.803941092937353,5.812183964991287
48.14522,5.805923207472048,5.812294675638816
48.19002,5.821581787632735,5.812405358471641
48.23482000000001,5.818080662560503,5.812515992851697
48.27962,5.81677032093039,5.812626604028893
48.32442,5.807581432816574,5.812737195569824
48.36922000000001,5.804426884321613,5.812847773088544
48.41400999999999,5.8114966427212655,5.812958318475943
48.45881,5.821163672146474,5.8130689025809605
48.50362000000001,5.820313185393742,5.813179527264709
48.59321,5.81334663276587,5.813400653514716
48.63801000000001,5.802971364845555,5.813511319038002
48.68280999999999,5.807501455783458,5.8136220333805255
48.72761,5.816183508831217,5.813732804524461
48.77241000000001,5.821964769017876,5.813843641807428
48.81720999999999,5.819017465019616,5.813954553780596
48.90681000000001,5.8073908439928905,5.814176470317477
48.9964,5.80909128280085,5.814398866082031
49.0412,5.824466955672635,5.814510543839701
49.08600999999999,5.823209499517735,5.814622433983298
49.1308,5.816037548612958,5.814734475832717
49.1756,5.805109132777028,5.814846811208306
49.22040000000001,5.809659073493669,5.814959400508033
49.26521,5.819890768925538,5.815072286188626
49.31,5.824262088259584,5.81518540870346
49.35480000000001,5.81981010245632,5.815299168274434
49.44439,5.810915192926709,5.815527270173271
49.48919000000001,5.803577733792643,5.815642450693949
49.53398999999999,5.815893797227567,5.815758267000987
49.57879,5.824264548600342,5.815874632871414
49.62359000000001,5.822361555704489,5.815991581091976
49.66838999999999,5.814677219841245,5.8161091443603965
49.71319,5.806718300154779,5.816227353450305
49.75799000000001,5.810808770904989,5.816346241632441
49.84759,5.824899935187995,5.816586239883346
49.892390000000006,5.826181718477632,5.816708260073868
49.93718999999999,5.817414434142144,5.816831104900277
49.98197999999999,5.808339191597162,5.816955151791709
50.02678,5.802635123988214,5.817080204603757
50.07158000000001,5.827014983545882,5.817206268342548
50.11637999999999,5.824696604884295,5.8173333809571055
50.16118,5.822131763056057,5.817461577203313
50.20598000000001,5.805819996043023,5.81759094051063
50.29558,5.809396162152493,5.817853639667141
50.34038000000001,5.820877776019012,5.817987892398425
50.38517999999999,5.826835058528271,5.818123901873656
50.42998,5.821257287200114,5.8182612590795175
50.47478000000001,5.81008264430092,5.818400005584485
50.51957999999999,5.8115100226371,5.818540167680397
50.56437,5.820442437848112,5.818681814826558
50.60918000000001,5.826417981761082,5.8188250563220825
50.65397999999999,5.82233567745218,5.818970822446054
50.743570000000005,5.807549819214681,5.8192658470471
50.78836999999999,5.823069859461216,5.81941668136764
50.83317,0.614636733242541,5.819569813417496
50.877970000000005,5.830457634864149,5.819724615635524
50.922770000000014,5.827734639169636,5.819881100996384
50.96757,5.81436591492917,5.820039363770684
51.01237,5.814690086718452,5.820200662044962
51.05716000000001,5.8283240001751855,5.820363569689939
51.14676,5.830314297281801,5.820693674584448
51.19156000000001,5.822542209692205,5.8208623903370755
51.23635999999999,5.813900246606523,5.8210328196555485
51.28116,5.808728813175853,5.82120599793373
51.32596000000001,5.834355048716872,5.821381087550388
51.37075999999999,5.828404234554585,5.821558074564007
51.41556,5.819927377266837,5.821738229331158
51.50514999999999,5.811753801957953,5.822104056863581
51.54995,5.828272169830175,5.822291624684161
51.594750000000005,6.034352365749693,5.822480728930029
51.639550000000014,5.717250716766,5.8226714346378605
51.68435,5.832205846645227,5.822865115212123
51.72915,5.8210778806716155,5.823060751918465
51.77395000000001,5.825973242366514,5.82325838385314
51.81875,5.832484156143966,5.823457983216968
51.90835000000001,5.826352688812565,5.8238632794273055
51.99795,5.816521193797125,5.824277884492109
52.04275000000001,5.828162577582076,5.824490683109328
52.08754999999999,5.845759548840022,5.824706418315649
52.13235,5.943919068826195,5.824924380746605
52.17714000000001,5.81667974726787,5.825144569670817
52.22193999999999,5.822149913534987,5.8253671166627905
52.26674,5.833571727844044,5.825591939028909
52.31154000000001,5.83714568612473,5.825819023591613
52.35633999999999,5.824509891356549,5.826048332709929
52.44594000000001,5.813439193831241,5.826516802633119
52.49073999999999,5.812361048735308,5.826757344275739
52.53554,5.832086863712577,5.827001461186782
52.58034000000001,5.830859121064122,5.827248096300745
52.62513999999999,5.822760207710809,5.827497228666203
52.66993,5.819485328962705,5.827748800938396
52.71473,5.831002500105982,5.82800291125741
52.75953000000001,5.918901819091793,5.828259480463607
52.80432999999999,0.08799860107690193,5.828518475123735
52.89393000000001,5.813011613633987,5.829045814231359
52.93872999999999,5.834161490648574,5.829313988269516
52.98353,5.847107265239401,5.829585332148719
53.02833000000001,5.845549148329227,5.829858620725663
53.07311999999999,5.821822914856574,5.830133679972123
53.11793,5.8201274267737375,5.830410610675956
53.16273000000001,5.820507318280526,5.8306891340423235
53.20751999999999,5.912233979233777,5.830969133849288
53.25232,0.3600230859954146,5.8312505630834695
53.34191000000001,5.815459325258165,5.831819325473679
53.38672,5.8191349217468815,5.832104783451353
53.431520000000006,5.840796171632276,5.832391420280311
53.47631999999999,5.838525894127749,5.832678356430132
53.52112,5.825413186770118,5.832965376242399
53.56591,5.821226854232168,5.833252242647915
53.61071999999999,5.832781139542545,5.833538974103411
53.65550999999999,5.838195102334672,5.833824977077643
53.70031,5.831699565373855,5.834109235608929
53.78990999999999,5.82097088680434,5.834678331811652
53.83471,5.811774642541085,5.834958643834168
53.87951000000001,5.841909445013675,5.835236967057484
53.92430999999999,5.835804473656663,5.835513158954942
53.96911,5.824079322951646,5.835786773864048
54.01391000000001,5.818647638722917,5.836057668384006
54.05870999999999,5.828333676369511,5.8363256843227695
54.1035,5.833955465621942,5.83658776575487
54.19309999999999,5.824306279696854,5.837107420843318
54.2379,5.823860133151413,5.837358185482153
54.282700000000006,5.834674477538631,5.837605269850652
54.32749999999999,5.966232928920946,5.837846724204011
54.37228999999999,0.2124042067844703,5.838083725567751
54.41709,5.852416630846625,5.8383127159441734
54.46189000000001,5.8521865141206595,5.838537629349156
54.50668999999999,5.8521869778369275,5.8387580685030445
54.59629000000001,5.908476142786772,5.8391825016436
54.64108999999999,5.753173006477611,5.839383577782053
54.68589,5.837275578627294,5.839580609327704
54.73069000000001,5.960954298009415,5.839769970855577
54.77548999999999,6.142955600649245,5.83995428354476
54.82029,5.862541903242329,5.840133453622164
54.90988999999999,5.87574808727667,5.840477578738989
54.95469,5.847786166831246,5.840639917289139
54.99949000000001,5.788347011790808,5.840792936414821
55.08909,5.822936940063053,5.841089624296559
55.13389000000001,5.847483195117267,5.8412262725668445
55.178680000000014,5.849015315312077,5.841355839796123
55.22348,5.821052328639963,5.841480677398247
55.26828,5.826587701929807,5.841600787755665
55.313080000000014,5.841868947443835,5.841716398973126
55.35788,5.845726269877796,5.8418276754752885
55.40268,5.830122681305136,5.841932318389292
55.49228,5.829571482734045,5.842123369007104
55.53708,5.831000773312753,5.842211728107001
55.58187000000001,5.919276850122531,5.842296997612454
55.62666999999999,0.2810791874465238,5.842376628893371
55.67147,5.838829177547768,5.84245324058434
55.71627000000001,5.847174436271075,5.842527135530169
55.76106999999999,5.849223689572703,5.842598528817629
55.80587,5.847686944471237,5.842667746357952
55.89546999999999,5.82957472718793,5.842796907259723
55.94027,5.8736073997272795,5.842860688660692
55.98507000000001,5.594344175492762,5.842923956275767
56.02986000000001,5.827609273647819,5.842985883992942
56.07466,5.832890980256741,5.843047934274223
56.11946,5.848117239822516,5.843110326330826
56.16426000000001,5.872433890606126,5.843173429276808
56.20906,5.800617819200713,5.843237498642266
56.25386,5.828252256611726,5.843304437130903
56.34345999999999,5.838434476915544,5.843438916007083
56.38826,5.850312441401783,5.843512417785645
56.43305000000001,5.840258747835379,5.8435891111014815
56.47784999999999,5.833323040070545,5.843668887435919
56.52265,5.844189458323853,5.843751915723831
56.56745000000001,5.852721226147983,5.843838421014831
56.61224999999999,5.8543028898863225,5.843928565635978
56.65705,5.840299168379163,5.844022492323958
56.74664999999999,5.8422259521890485,5.844219200130068
56.79145,5.813234399738205,5.84433081958388
56.83625000000001,5.826695750082473,5.844446311594263
56.88104000000001,5.82597878726524,5.84456790891949
56.92584,5.868818907307531,5.844694004490038
56.97064,0.7368826330602152,5.844824585068809
57.01544000000001,5.8484972372805855,5.8449596537717685
57.06023999999999,5.8422710173146575,5.845099254232584
57.10504,5.854002811050036,5.845243296462018
57.14984000000001,5.840600886038673,5.8453941071314075
57.23944,5.83307935648833,5.845709460986445
57.28424000000001,5.823175838923425,5.845876166455303
57.32903999999999,5.845059590171512,5.846046349292654
57.37383,5.851774690905257,5.846219870528627
57.41863000000001,5.833517757727268,5.846396566980143
57.46342999999999,5.83022020833578,5.846576212752632
57.50823,5.96576050992795,5.846759602474605
57.55303000000001,6.149342848049302,5.846944909848443
57.64263,-0.0,5.84732453308549
57.687430000000006,5.902139545426435,5.847515568868926
57.73222999999999,5.939926972698149,5.84770748031214
57.77701999999999,5.868840399175562,5.847901190939066
57.821830000000006,5.85552896559566,5.848095093177244
57.86662999999999,5.954270804033476,5.848288651822859
57.91143,0.13156068167899293,5.8484815621893995
58.00102999999999,5.820135776664681,5.848867454421816
58.04581999999999,5.866106861145711,5.849054749425404
58.09062,5.889183756113566,5.8492402923573446
58.13542000000001,5.858255821177387,5.84942354435343
58.18021999999999,5.802603699231603,5.849603833307283
58.22502,5.840990835413759,5.8497780053617285
58.26981000000001,5.846299031805245,5.849949318088136
58.31460999999999,5.864232191236803,5.850114617273505
58.35942,5.83384071493254,5.8502745466512796
58.44900999999999,5.837079704321246,5.85058685207942
58.49382,5.862943000242641,5.850735481483836
58.538610000000006,5.82532177460363,5.850878243876606
58.58340999999999,5.8546942178884,5.851011230874145
58.62821,5.993036157048424,5.8511411952711825
58.71780999999999,0.45446794458368117,5.851385173617375
58.76261,5.868688588002615,5.8514980210783
58.85220000000001,5.944963525199219,5.851712869836145
58.94181,0.4154078396789175,5.851910342971439
